asset	reference_count	references
design/qa-v0.1.8-desktop.png	0	
design/qa-v0.1.8-desktop-final.png	0	
design/qa-v0.1.8-mobile.png	0	
design/qa-v0.1.8-mobile-final.png	0	
design/ui-assets-bank/archive-library-bg-image2.png	0	
design/ui-assets-bank/dialogue-frame.png	0	
design/ui-assets-bank/dialogue-paper-bg-image2.png	0	
design/ui-assets-bank/menu-icon-journey.png	0	
design/ui-assets-bank/menu-icon-memory.png	0	
design/ui-assets-bank/menu-icon-monitor.png	0	
design/ui-assets-bank/menu-icons-set-image2.png	0	
design/ui-assets-bank/menu-icon-world.png	0	
design/ui-assets-bank/monitor-terminal-bg-image2.png	0	
design/ui-assets-bank/page-ornaments-image2.png	0	
design/ui-assets-bank/page-ornaments-image2-keyed.png	0	
design/ui-assets-bank/settings-root-bg-image2.png	0	
design/ui-assets-bank/status-frame-image2.png	0	
design/ui-assets-bank/status-frame-image2-keyed.png	0	
design/ui-assets-bank/world-tree-emblem-image2.png	0	
design/ui-assets-bank/world-tree-emblem-image2-keyed.png	0	
design/ui-assets-bank/world-tree-hero.png	2	app-manifest.json:7,assets-manifest.json:7
